MDDsciName,mainCommonName,otherCommonNames,order.x,family.x,genus.x,specificEpithet.x,subspecificEpithet,synonym,authorityAuthor,authorityYear,authorityCitation,authorityLink,holotypeVoucher.x,typeLocality.x,validTaxon,nominalName,lapsus,partum,nameCombination,currentSpeciesCombination,currentSubpeciesCombination,preoccupied,unavailableName,nomenNudum,nomenDubium,nomenOblitum,comments,synonymCitations
Peromyscus_labecula,Southern Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,labecula,NA,fulvus,Osgood,1904,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_laceianus,Northern White-ankled Deermouse,Lacey’s White-ankled Mouse,RODENTIA,CRICETIDAE,Peromyscus,laceianus,NA,Peromyscus_pectoralis_laceianus,V. O. Bailey,1906,"Bailey, V. (1906). A New White-Footed Mouse from Texas. Proceedings of the Biological Society of Washington, 19, 57.",https://www.biodiversitylibrary.org/item/22853#page/89/mode/1up,USNM 97063,"from ranch of Howard Lacey, on Turtle Creek, near Kerrville, Texas, USA.",1,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_latirostris,Wide-rostrum Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,latirostris,NA,Peromyscus_latirostris,Dalquest,1950,"Dalquest, W. W. (1950). Records of mammals from the Mexican state of San Luis Potosi. Occasional Papers of the Museum of Zoology Louisiana State University, 23, 8.",https://sites01.lsu.edu/wp/mnspapers/files/2014/09/23.pdf,LSUMZ 3051,"""Apetsco, near Xilitla, elevation 2700 feet [= 823 m], San Luis Potosí, México.""",1,1,0,0,0,1,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,,leucopus,Rafinesque,1818,,,,"type locality not given. Restricted by W. H. Osgood in 1909 to ""mouth of the Ohio River,"" Ballard County, Kentucky, USA.",1,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,noveboracensis,noveboracensis,J. B. Fischer,1829,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,,myoides,Gapper,1830,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,,emmonsi,DeKay,1840,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,,arboreus,Gloger,1841,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,,michiganensis,Audubon & Bachman,1842,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,,campestris,Le Conte,1853,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,texanus,texanus,Woodhouse,1853,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,affinis,affinis,J. A. Allen,1891,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,,mearnsii,J. A. Allen,1891,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,arizonae,arizonae,J. A. Allen,1894,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,,canus,Mearns,1896,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,tornillo,tornillo,Mearns,1896,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,,musculoides,Merriam,1898,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,cozulmelae,cozulmelae,Merriam,1901,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,,minnesotae,Mearns,1901,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,,flaccidus,J. A. Allen,1903,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,castaneus,castaneus,Osgood,1904,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,mesomelas,mesomelas,Osgood,1904,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,ammodytes,ammodytes,Bangs,1905,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,fuscus,fuscus,Bangs,1905,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,aridulus,aridulus,Osgood,1909,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,ochraceus,ochraceus,Osgood,1909,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,,brevicaudus,W. B. Davis,1939,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,caudatus,caudatus,R. W. Smith,1939,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,incensus,incensus,E. A. Goldman,1942,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,lachiguiriensis,lachiguiriensis,G. G. Goodwin,1956,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucopus,White-footed Deermouse,White-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,leucopus,easti,easti,Paradiso,1960,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_leucurus,Tehuantepec Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,leucurus,NA,leucurus,O. Thomas,1894,,,,"Tehuantepec, Oaxaca, Mexico.",1,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_levipes,Nimble-footed Deermouse,Nimble-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,levipes,levipes,Peromyscus_levipes,Merriam,1898,"Merriam, C. H. (1898). Descriptions of Twenty New Species and a New Subgenus of Peromyscus from Mexico and Guatemala. Proceedings of the Biological Society of Washington, 12, 123.",https://www.biodiversitylibrary.org/page/3849989#page/147/mode/1up,USNM 53673,"Mt. Malinche, 8400 ft (= 2560 m), Tlaxcala, Mexico.",1,1,0,0,0,1,0,0,0,0,0,0,,
Peromyscus_levipes,Nimble-footed Deermouse,Nimble-footed Mouse,RODENTIA,CRICETIDAE,Peromyscus,levipes,ambiguus,ambiguus,Álvarez,1961,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_madrensis,Tres Marias Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,madrensis,NA,Peromyscus_madrensis,Merriam,1898,"Merriam, C. H. (1898). Mammals of the Tres Marias Islands, off Western Mexico. Proceedings of the Biological Society of Washington, 12, 16.",https://www.biodiversitylibrary.org/page/3849989#page/30/mode/1up,USNM 89223,"María Madre Island, Tres Marías Islands, Nayarit, Mexico.",1,1,0,0,0,1,0,0,0,0,0,0,,
Peromyscus_maniculatus,Eastern Deermouse,North American Deermouse,RODENTIA,CRICETIDAE,Peromyscus,maniculatus,NA,maniculatus,J. A. Wagner,1845,,,,"Moravian settlements, Labrador, Canada.",1,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_maniculatus,Eastern Deermouse,North American Deermouse,RODENTIA,CRICETIDAE,Peromyscus,maniculatus,NA,gracilis,Le Conte,1855,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_maniculatus,Eastern Deermouse,North American Deermouse,RODENTIA,CRICETIDAE,Peromyscus,maniculatus,NA,bairdi,Hoy & Kennicott,1857,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_maniculatus,Eastern Deermouse,North American Deermouse,RODENTIA,CRICETIDAE,Peromyscus,maniculatus,NA,abietorium,Bangs,1896,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_maniculatus,Eastern Deermouse,North American Deermouse,RODENTIA,CRICETIDAE,Peromyscus,maniculatus,NA,nubiterrae,Rhoads,1896,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_maniculatus,Eastern Deermouse,North American Deermouse,RODENTIA,CRICETIDAE,Peromyscus,maniculatus,NA,argentatus,Copeland & Church,1906,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_maniculatus,Eastern Deermouse,North American Deermouse,RODENTIA,CRICETIDAE,Peromyscus,maniculatus,NA,eremus,Osgood,1909,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_maniculatus,Eastern Deermouse,North American Deermouse,RODENTIA,CRICETIDAE,Peromyscus,maniculatus,NA,anticostiensis,Moulthrop,1937,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_maniculatus,Eastern Deermouse,North American Deermouse,RODENTIA,CRICETIDAE,Peromyscus,maniculatus,NA,plumbeus,C. F. Jackson,1939,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_megalops,Broad-faced Deermouse,Brown Deermouse,RODENTIA,CRICETIDAE,Peromyscus,megalops,auritus,auritus,Merriam,1898,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_megalops,Broad-faced Deermouse,Brown Deermouse,RODENTIA,CRICETIDAE,Peromyscus,megalops,,comptus,Merriam,1898,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_megalops,Broad-faced Deermouse,Brown Deermouse,RODENTIA,CRICETIDAE,Peromyscus,megalops,megalops,Peromyscus_megalops,Merriam,1898,"Merriam, C. H. (1898). Descriptions of Twenty New Species and a New Subgenus of Peromyscus from Mexico and Guatemala. Proceedings of the Biological Society of Washington, 12, 119.",https://www.biodiversitylibrary.org/page/3849989#page/143/mode/1up,USNM 71592,"La Cieneguilla Ranch, near Santa Maria Ozolotepec, 10,000 feet (= 3048 m), Oaxaca, Mexico.",1,1,0,0,0,1,0,0,0,0,0,0,,
Peromyscus_mekisturus,Puebla Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,mekisturus,NA,Peromyscus_mekisturus,Merriam,1898,"Merriam, C. H. (1898). Descriptions of Twenty New Species and a New Subgenus of Peromyscus from Mexico and Guatemala. Proceedings of the Biological Society of Washington, 12, 124.",https://www.biodiversitylibrary.org/page/3849989#page/148/mode/1up,USNM 64108,"Chalchicomula, 8400 ft (= 2560 m), Puebla, Mexico.",1,1,0,0,0,1,0,0,0,0,0,0,,
Peromyscus_melanocarpus,Black-wristed Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,melanocarpus,NA,Peromyscus_melanocarpus,Osgood,1904,"Osgood, W. H. (1904). Thirty New Mice of the Genus Peromyscus from Mexico and Guatemala. Proceedings of the Biological Society of Washington, 17, 73.",https://www.biodiversitylibrary.org/page/2345592#page/293/mode/1up,USNM 68610,"""Mount Zempoaltepec, Oaxa­ca, Mexico (altitude 8000 feet [= 2438 m].""",1,1,0,0,0,1,0,0,0,0,0,0,,
Peromyscus_melanophrys,Plateau Deermouse,Plateau Mouse|Black-eyed Deermouse,RODENTIA,CRICETIDAE,Peromyscus,melanophrys,NA,Hesperomys_(Vesperimus)_melanophrys,Coues,1874,"Coues, E. (1874). Synopsis of the Muridae of North America. Proceedings of the Academy of Natural Sciences of Philadelphia, 26, 181.",https://www.biodiversitylibrary.org/item/84867#page/189/mode/1up,USNM 10183/12453,"Santa Efigenia, Oaxaca, Mexico.",1,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_melanophrys,Plateau Deermouse,Plateau Mouse|Black-eyed Deermouse,RODENTIA,CRICETIDAE,Peromyscus,melanophrys,NA,gadovii,O. Thomas,1903,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_melanotis,Black-eared Deermouse,Black-eared Mouse,RODENTIA,CRICETIDAE,Peromyscus,melanotis,NA,Peromyscus_melanotis,J. A. Allen & F. M. Chapman,1897,"Allen, J. A. & Chapman, F. M. (1897). On a collection of mammals from Jalapa and Las Vigas, State of Vera Cruz, Mexico. Bulletin of the American Museum of Natural History, 9, 203.",http://digitallibrary.amnh.org/bitstream/handle/2246/1521//v2/dspace/ingest/pdfSource/bul/B009a13.pdf?sequence=1&isAllowed=y,AMNH 12512/10822,"""Las Vigas, State of Vera Cruz, Mexico.""",1,1,0,0,0,1,0,0,0,0,0,0,,
Peromyscus_melanotis,Black-eared Deermouse,Black-eared Mouse,RODENTIA,CRICETIDAE,Peromyscus,melanotis,NA,cecilii,O. Thomas,1903,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_melanotis,Black-eared Deermouse,Black-eared Mouse,RODENTIA,CRICETIDAE,Peromyscus,melanotis,NA,zamelas,Osgood,1904,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_melanurus,Black-tailed Deermouse,Black-tailed Mouse,RODENTIA,CRICETIDAE,Peromyscus,melanurus,NA,Peromyscus_megalops_melanurus,Osgood,1909,"Osgood, W. H. (1909). Revision of the Mice of the American Genus Peromyscus. North American Fauna, 28, 215.",https://digital.library.unt.edu/ark:/67531/metadc700974/m2/1/high_res_d/nafa.28.0001.pdf,USNM 71385,"""Pluma, Oaxaca, Mexico. Altitude 4600 feet [= 1402 m].""",1,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_merriami,Merriam’s Deermouse,Merriam’s Mouse|Mesquite Mouse,RODENTIA,CRICETIDAE,Peromyscus,merriami,merriami,Peromyscus_merriami,Mearns,1896,"Mearns, E. A. (1896). Preliminary Diagnoses of New Mammals from the Mexican Border of the United States. Proceedings of the United States National Museum, 19, 2. Preprints",,USNM 59234,"on Sonoyta River, Sonoyta, Sonora, Mexico.",1,1,0,0,0,1,0,0,0,0,0,0,,
Peromyscus_merriami,Merriam’s Deermouse,Merriam’s Mouse|Mesquite Mouse,RODENTIA,CRICETIDAE,Peromyscus,merriami,goldmani,goldmani,Osgood,1904,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_mexicanus,Mexican Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,mexicanus,,mexicanus,Saussure,1860,,,,"""Habite le Mexique."" Restricted by W. W. Dalquest in 1950 to ""ten kilometers east of Mirador,"" Veracruz, Mexico.",1,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_mexicanus,Mexican Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,mexicanus,,orizabae,Merriam,1898,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_mexicanus,Mexican Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,mexicanus,saxatilis,saxatilis,Merriam,1898,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_mexicanus,Mexican Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,mexicanus,tehuantepecus,tehuantepecus,Merriam,1898,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_mexicanus,Mexican Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,mexicanus,,cacabatus,Bangs,1902,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_mexicanus,Mexican Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,mexicanus,,altilaneus,Osgood,1904,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_mexicanus,Mexican Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,mexicanus,angelensis,angelensis,Osgood,1904,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_mexicanus,Mexican Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,mexicanus,teapensis,teapensis,Osgood,1904,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_mexicanus,Mexican Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,mexicanus,,philombrius,Dickey,1928,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_mexicanus,Mexican Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,mexicanus,,sloeops,G. G. Goodwin,1955,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_mexicanus,Mexican Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,mexicanus,azulensis,azulensis,G. G. Goodwin,1956,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_mexicanus,Mexican Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,mexicanus,,coatlanensis,G. G. Goodwin,1956,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_mexicanus,Mexican Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,mexicanus,putlaensis,putlaensis,G. G. Goodwin,1964,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_micropus,Small-footed Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,micropus,NA,micropus,R. H. Baker,1952,,,,"3 mi N Guadalajara, Jalisco, Mexico.",1,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_nasutus,Northern Rock Deermouse,Northern Rock Mouse,RODENTIA,CRICETIDAE,Peromyscus,nasutus,nasutus,Vesperimus_nasutus,J. A. Allen,1891,"Allen, J. A. (1891). Notes on new or little-known North American mammals, based on recent additions to the collection of mammals in the American Museum of Natural History. Bulletin of the American Museum of Natural History, 3, 299.",http://digitallibrary.amnh.org/bitstream/handle/2246/1652//v2/dspace/ingest/pdfSource/bul/B003a20.pdf?sequence=1&isAllowed=y,AMNH 3397/2670,"Estes Park, Larimer County, Colorado, USA.",1,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_nasutus,Northern Rock Deermouse,Northern Rock Mouse,RODENTIA,CRICETIDAE,Peromyscus,nasutus,penicillatus,penicillatus,Mearns,1896,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_nasutus,Northern Rock Deermouse,Northern Rock Mouse,RODENTIA,CRICETIDAE,Peromyscus,nasutus,griseus,griseus,Benson,1932,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_ochraventer,El Carrizo Deermouse,,RODENTIA,CRICETIDAE,Peromyscus,ochraventer,NA,Peromyscus_ochraventer,R. H. Baker,1951,"Baker, R. H. (1951). Mammals from Tamaulipas, Mexico. University of Kansas Publications, Museum of Natural History, 5(12), 213.",https://www.gutenberg.org/files/31448/31448-h/31448-h.htm,KU 36958,"70 km (by highway) S Ciudad Victoria, 6 km W Pan-American Highway, El Carrizo, Tamaulipas, Mexico.",1,1,0,0,0,1,0,0,0,0,0,0,,
Peromyscus_pectoralis,Southern White-ankled Deermouse,Encinal Mouse,RODENTIA,CRICETIDAE,Peromyscus,pectoralis,,eremicoides,Osgood,1904,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_pectoralis,Southern White-ankled Deermouse,Encinal Mouse,RODENTIA,CRICETIDAE,Peromyscus,pectoralis,pectoralis,Peromyscus_attwateri_pectoralis,Osgood,1904,"Osgood, W. H. (1904). Thirty New Mice of the Genus Peromyscus from Mexico and Guatemala. Proceedings of the Biological Society of Washington, 17, 59.",https://www.biodiversitylibrary.org/page/2345592#page/279/mode/1up,USNM 81236,"Jalpan, Querétaro, Mexico.",1,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_pectoralis,Southern White-ankled Deermouse,Encinal Mouse,RODENTIA,CRICETIDAE,Peromyscus,pectoralis,collinus,collinus,Hooper,1952,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_pectoralis,Southern White-ankled Deermouse,Encinal Mouse,RODENTIA,CRICETIDAE,Peromyscus,pectoralis,zimmermani,zimmermani,"R. D. Bradley, Schmidly, Amman, Platt, K. M. Neumann, Huynh, Muñiz-Martínez, López-González, & Ordóñez-Garza",2015,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_pembertoni,Pemberton’s Deer Mouse,,RODENTIA,CRICETIDAE,Peromyscus,pembertoni,NA,pembertoni,Burt,1932,,,,"San Pedro Nolasco I, Sonora, Mexico.",1,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_perfulvus,Tawny Deermouse,Marsh Mouse,RODENTIA,CRICETIDAE,Peromyscus,perfulvus,NA,Peromyscus_perfulvus,Osgood,1945,"Osgood, W. H. (1945). Two new rodents from Mexico. Journal of Mammalogy, 26(3), 299.",https://www.jstor.org/stable/1374823?refreqid=excelsior%3A1e6a783ee26d815836e80c0735a026cc&seq=1#metadata_info_tab_contents,FMNH 52041,"""10 kilometers west of Apatzingan, Michoacan, Mexico, altitude 1040 ft. [= 327 m].""",1,1,0,0,0,1,0,0,0,0,0,0,,
Peromyscus_polionotus,Oldfield Deermouse,Beach Mouse|Alabama Beach Mouse|Anastasia Island Beach Mouse|Choctawhatchee Beach Mouse|Perdido Key Beach Mouse|Saint Andrews Beach Mouse,RODENTIA,CRICETIDAE,Peromyscus,polionotus,polionotus,polionotus,J. A. Wagner,1843,,,,"Georgia, USA.",1,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_polionotus,Oldfield Deermouse,Beach Mouse|Alabama Beach Mouse|Anastasia Island Beach Mouse|Choctawhatchee Beach Mouse|Perdido Key Beach Mouse|Saint Andrews Beach Mouse,RODENTIA,CRICETIDAE,Peromyscus,polionotus,niveiventris,niveiventris,F. M. Chapman,1889,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_polionotus,Oldfield Deermouse,Beach Mouse|Alabama Beach Mouse|Anastasia Island Beach Mouse|Choctawhatchee Beach Mouse|Perdido Key Beach Mouse|Saint Andrews Beach Mouse,RODENTIA,CRICETIDAE,Peromyscus,polionotus,subgriseus,subgriseus,F. M. Chapman,1893,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_polionotus,Oldfield Deermouse,Beach Mouse|Alabama Beach Mouse|Anastasia Island Beach Mouse|Choctawhatchee Beach Mouse|Perdido Key Beach Mouse|Saint Andrews Beach Mouse,RODENTIA,CRICETIDAE,Peromyscus,polionotus,,arenarius,Bangs,1898,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_polionotus,Oldfield Deermouse,Beach Mouse|Alabama Beach Mouse|Anastasia Island Beach Mouse|Choctawhatchee Beach Mouse|Perdido Key Beach Mouse|Saint Andrews Beach Mouse,RODENTIA,CRICETIDAE,Peromyscus,polionotus,,baliolus,Bangs,1898,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_polionotus,Oldfield Deermouse,Beach Mouse|Alabama Beach Mouse|Anastasia Island Beach Mouse|Choctawhatchee Beach Mouse|Perdido Key Beach Mouse|Saint Andrews Beach Mouse,RODENTIA,CRICETIDAE,Peromyscus,polionotus,phasma,phasma,Bangs,1898,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_polionotus,Oldfield Deermouse,Beach Mouse|Alabama Beach Mouse|Anastasia Island Beach Mouse|Choctawhatchee Beach Mouse|Perdido Key Beach Mouse|Saint Andrews Beach Mouse,RODENTIA,CRICETIDAE,Peromyscus,polionotus,rhoadsi,rhoadsi,Bangs,1898,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_polionotus,Oldfield Deermouse,Beach Mouse|Alabama Beach Mouse|Anastasia Island Beach Mouse|Choctawhatchee Beach Mouse|Perdido Key Beach Mouse|Saint Andrews Beach Mouse,RODENTIA,CRICETIDAE,Peromyscus,polionotus,albifrons,albifrons,Osgood,1909,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_polionotus,Oldfield Deermouse,Beach Mouse|Alabama Beach Mouse|Anastasia Island Beach Mouse|Choctawhatchee Beach Mouse|Perdido Key Beach Mouse|Saint Andrews Beach Mouse,RODENTIA,CRICETIDAE,Peromyscus,polionotus,leucocephalus,leucocephalus,A. H. Howell,1920,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_polionotus,Oldfield Deermouse,Beach Mouse|Alabama Beach Mouse|Anastasia Island Beach Mouse|Choctawhatchee Beach Mouse|Perdido Key Beach Mouse|Saint Andrews Beach Mouse,RODENTIA,CRICETIDAE,Peromyscus,polionotus,decoloratus,decoloratus,A. H. Howell,1939,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_polionotus,Oldfield Deermouse,Beach Mouse|Alabama Beach Mouse|Anastasia Island Beach Mouse|Choctawhatchee Beach Mouse|Perdido Key Beach Mouse|Saint Andrews Beach Mouse,RODENTIA,CRICETIDAE,Peromyscus,polionotus,peninsularis,peninsularis,A. H. Howell,1939,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_polionotus,Oldfield Deermouse,Beach Mouse|Alabama Beach Mouse|Anastasia Island Beach Mouse|Choctawhatchee Beach Mouse|Perdido Key Beach Mouse|Saint Andrews Beach Mouse,RODENTIA,CRICETIDAE,Peromyscus,polionotus,colemani,colemani,A. Schwartz,1954,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Peromyscus_polionotus,Oldfield Deermouse,Beach Mouse|Alabama Beach Mouse|Anastasia Island Beach Mouse|Choctawhatchee Beach Mouse|Perdido Key Beach Mouse|Saint Andrews Beach Mouse,RODENTIA,CRICETIDAE,Peromyscus,polionotus,lucubrans,lucubrans,A. Schwartz,1954,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
